time_seconds,"record cu05, signal 0"
19.208000,0.327500
19.212000,0.312500
19.216000,0.297500
19.220000,0.282500
19.224000,0.260000
19.228000,0.240000
19.232000,0.222500
19.236000,0.207500
19.240000,0.185000
19.244000,0.165000
19.248000,0.147500
19.252000,0.132500
19.256000,0.112500
19.260000,0.097500
19.264000,0.087500
19.268000,0.075000
19.272000,0.057500
19.276000,0.052500
19.280000,0.037500
19.284000,0.027500
19.288000,0.015000
19.292000,0.007500
19.296000,0.005000
19.300000,-0.012500
19.304000,-0.015000
19.308000,-0.022500
19.312000,-0.027500
19.316000,-0.030000
19.320000,-0.027500
19.324000,-0.035000
19.328000,-0.030000
19.332000,-0.037500
19.336000,-0.037500
19.340000,-0.045000
19.344000,-0.042500
19.348000,-0.042500
19.352000,-0.037500
19.356000,-0.045000
19.360000,-0.037500
19.364000,-0.037500
19.368000,-0.035000
19.372000,-0.037500
19.376000,-0.030000
19.380000,-0.030000
19.384000,-0.027500
19.388000,-0.030000
19.392000,-0.022500
19.396000,-0.020000
19.400000,-0.020000
19.404000,-0.012500
19.408000,0.000000
19.412000,0.000000
19.416000,0.005000
19.420000,0.012500
19.424000,0.012500
19.428000,0.015000
19.432000,0.015000
19.436000,0.022500
19.440000,0.022500
19.444000,0.027500
19.448000,0.027500
19.452000,0.035000
19.456000,0.030000
19.460000,0.042500
19.464000,0.042500
19.468000,0.037500
19.472000,0.035000
19.476000,0.042500
19.480000,0.050000
19.484000,0.052500
19.488000,0.050000
19.492000,0.057500
19.496000,0.060000
19.500000,0.067500
19.504000,0.075000
19.508000,0.075000
19.512000,0.075000
19.516000,0.075000
19.520000,0.087500
19.524000,0.082500
19.528000,0.090000
19.532000,0.090000
19.536000,0.097500
19.540000,0.102500
19.544000,0.110000
19.548000,0.117500
19.552000,0.120000
19.556000,0.120000
19.560000,0.127500
19.564000,0.140000
19.568000,0.165000
19.572000,0.202500
19.576000,0.245000
19.580000,0.312500
19.584000,0.367500
19.588000,0.412500
19.592000,0.455000
19.596000,0.492500
19.600000,0.532500
19.604000,0.575000
19.608000,0.597500
19.612000,0.615000
19.616000,0.635000
19.620000,0.642500
19.624000,0.620000
19.628000,0.577500
19.632000,0.502500
19.636000,0.417500
19.640000,0.330000
19.644000,0.270000
19.648000,0.210000
19.652000,0.155000
19.656000,0.095000
19.660000,0.052500
19.664000,0.015000
19.668000,-0.020000
19.672000,-0.035000
19.676000,-0.035000
19.680000,-0.035000
19.684000,-0.035000
19.688000,0.020000
19.692000,0.165000
19.696000,0.397500
19.700000,0.682500
19.704000,0.997500
19.708000,1.327500
19.712000,1.662500
19.716000,1.895000
19.720000,1.932500
19.724000,1.785000
19.728000,1.512500
19.732000,1.147500
19.736000,0.792500
19.740000,0.462500
19.744000,0.192500
19.748000,-0.015000
19.752000,-0.127500
19.756000,-0.195000
19.760000,-0.240000
19.764000,-0.290000
19.768000,-0.307500
19.772000,-0.322500
19.776000,-0.322500
19.780000,-0.337500
19.784000,-0.350000
19.788000,-0.345000
19.792000,-0.337500
19.796000,-0.337500
19.800000,-0.330000
19.804000,-0.315000
19.808000,-0.307500
19.812000,-0.307500
19.816000,-0.305000
19.820000,-0.292500
19.824000,-0.285000
19.828000,-0.277500
19.832000,-0.270000
19.836000,-0.262500
19.840000,-0.255000
19.844000,-0.245000
19.848000,-0.240000
19.852000,-0.225000
19.856000,-0.217500
19.860000,-0.187500
19.864000,-0.162500
19.868000,-0.135000
19.872000,-0.112500
19.876000,-0.082500
19.880000,-0.057500
19.884000,-0.037500
19.888000,-0.012500
19.892000,0.020000
19.896000,0.030000
19.900000,0.045000
19.904000,0.060000
19.908000,0.075000
19.912000,0.090000
19.916000,0.105000
19.920000,0.125000
19.924000,0.132500
19.928000,0.147500
19.932000,0.150000
19.936000,0.157500
19.940000,0.155000
19.944000,0.162500
19.948000,0.157500
19.952000,0.157500
19.956000,0.150000
19.960000,0.165000
19.964000,0.162500
19.968000,0.165000
19.972000,0.157500
19.976000,0.165000
19.980000,0.170000
19.984000,0.170000
19.988000,0.165000
19.992000,0.165000
19.996000,0.165000
20.000000,0.165000
20.004000,0.170000
20.008000,0.162500
20.012000,0.162500
20.016000,0.162500
20.020000,0.162500
20.024000,0.157500
20.028000,0.155000
20.032000,0.142500
20.036000,0.135000
20.040000,0.117500
20.044000,0.105000
20.048000,0.095000
20.052000,0.080000
20.056000,0.060000
20.060000,0.052500
20.064000,0.037500
20.068000,0.022500
20.072000,0.007500
20.076000,0.000000
20.080000,-0.030000
20.084000,-0.050000
20.088000,-0.065000
20.092000,-0.090000
20.096000,-0.112500
20.100000,-0.120000
20.104000,-0.090000
20.108000,-0.030000
20.112000,0.057500
20.116000,0.087500
20.120000,0.045000
20.124000,-0.072500
20.128000,-0.195000
20.132000,-0.322500
20.136000,-0.412500
20.140000,-0.492500
20.144000,-0.555000
20.148000,-0.622500
20.152000,-0.697500
20.156000,-0.802500
20.160000,-0.905000
20.164000,-1.012500
20.168000,-1.110000
20.172000,-1.205000
20.176000,-1.280000
20.180000,-1.350000
20.184000,-1.392500
20.188000,-1.387500
20.192000,-1.335000
20.196000,-1.230000
20.200000,-1.080000
20.204000,-0.875000
20.208000,-0.652500
20.212000,-0.420000
20.216000,-0.187500
20.220000,0.045000
20.224000,0.240000
20.228000,0.417500
20.232000,0.540000
20.236000,0.615000
20.240000,0.645000
20.244000,0.665000
20.248000,0.665000
20.252000,0.657500
20.256000,0.635000
20.260000,0.620000
20.264000,0.600000
20.268000,0.570000
20.272000,0.537500
20.276000,0.522500
20.280000,0.540000
20.284000,0.585000
20.288000,0.660000
20.292000,0.742500
20.296000,0.832500
20.300000,0.905000
20.304000,0.960000
20.308000,0.995000
20.312000,1.017500
20.316000,1.027500
20.320000,1.035000
20.324000,1.035000
20.328000,1.032500
20.332000,1.027500
20.336000,1.020000
20.340000,1.012500
20.344000,1.005000
20.348000,0.982500
20.352000,0.957500
20.356000,0.927500
20.360000,0.905000
20.364000,0.885000
20.368000,0.867500
20.372000,0.852500
20.376000,0.855000
20.380000,0.855000
20.384000,0.860000
20.388000,0.867500
20.392000,0.867500
20.396000,0.867500
20.400000,0.862500
20.404000,0.862500
20.408000,0.847500
20.412000,0.837500
20.416000,0.817500
20.420000,0.795000
20.424000,0.757500
20.428000,0.727500
20.432000,0.695000
20.436000,0.665000
20.440000,0.630000
20.444000,0.607500
20.448000,0.585000
20.452000,0.555000
20.456000,0.522500
20.460000,0.502500
20.464000,0.480000
20.468000,0.455000
20.472000,0.427500
20.476000,0.405000
20.480000,0.387500
20.484000,0.365000
20.488000,0.367500
20.492000,0.412500
20.496000,0.510000
20.500000,0.650000
20.504000,0.747500
20.508000,0.682500
20.512000,0.402500
20.516000,-0.030000
20.520000,-0.465000
20.524000,-0.862500
20.528000,-1.175000
20.532000,-1.440000
20.536000,-1.642500
20.540000,-1.717500
20.544000,-1.685000
20.548000,-1.572500
20.552000,-1.447500
20.556000,-1.357500
20.560000,-1.250000
20.564000,-1.115000
20.568000,-0.960000
20.572000,-0.787500
20.576000,-0.635000
20.580000,-0.515000
20.584000,-0.425000
20.588000,-0.367500
20.592000,-0.327500
20.596000,-0.277500
20.600000,-0.202500
20.604000,-0.102500
20.608000,0.000000
20.612000,0.090000
20.616000,0.177500
20.620000,0.255000
20.624000,0.312500
20.628000,0.365000
20.632000,0.387500
20.636000,0.397500
20.640000,0.380000
20.644000,0.360000
20.648000,0.327500
20.652000,0.300000
20.656000,0.277500
20.660000,0.290000
20.664000,0.322500
20.668000,0.382500
20.672000,0.455000
20.676000,0.537500
20.680000,0.612500
20.684000,0.660000
20.688000,0.682500
20.692000,0.675000
20.696000,0.660000
20.700000,0.650000
20.704000,0.652500
20.708000,0.652500
20.712000,0.652500
20.716000,0.652500
20.720000,0.657500
20.724000,0.652500
20.728000,0.652500
20.732000,0.650000
20.736000,0.650000
20.740000,0.637500
20.744000,0.635000
20.748000,0.627500
20.752000,0.615000
20.756000,0.597500
20.760000,0.590000
20.764000,0.570000
20.768000,0.562500
20.772000,0.547500
20.776000,0.555000
20.780000,0.560000
20.784000,0.562500
20.788000,0.567500
20.792000,0.562500
20.796000,0.562500
20.800000,0.570000
20.804000,0.577500
20.808000,0.577500
20.812000,0.577500
20.816000,0.570000
20.820000,0.562500
20.824000,0.540000
20.828000,0.525000
20.832000,0.502500
20.836000,0.480000
20.840000,0.450000
20.844000,0.432500
20.848000,0.405000
20.852000,0.375000
20.856000,0.342500
20.860000,0.315000
20.864000,0.282500
20.868000,0.247500
20.872000,0.215000
20.876000,0.185000
20.880000,0.157500
20.884000,0.132500
20.888000,0.112500
20.892000,0.087500
20.896000,0.060000
20.900000,0.045000
20.904000,0.030000
20.908000,0.020000
20.912000,0.015000
20.916000,0.015000
20.920000,0.020000
20.924000,0.012500
20.928000,0.012500
20.932000,0.007500
20.936000,0.005000
20.940000,-0.015000
20.944000,-0.015000
20.948000,-0.015000
20.952000,-0.020000
20.956000,-0.022500
20.960000,0.000000
20.964000,0.000000
20.968000,-0.020000
20.972000,-0.027500
20.976000,-0.030000
20.980000,-0.035000
20.984000,-0.037500
20.988000,-0.037500
20.992000,-0.050000
20.996000,-0.060000
21.000000,-0.080000
21.004000,-0.097500
21.008000,-0.105000
21.012000,-0.065000
21.016000,0.030000
21.020000,0.177500
21.024000,0.372500
21.028000,0.612500
21.032000,0.867500
21.036000,1.110000
21.040000,1.272500
21.044000,1.350000
21.048000,1.355000
21.052000,1.297500
21.056000,1.205000
21.060000,1.065000
21.064000,0.845000
21.068000,0.547500
21.072000,0.230000
21.076000,-0.067500
21.080000,-0.312500
21.084000,-0.517500
21.088000,-0.682500
21.092000,-0.810000
21.096000,-0.870000
21.100000,-0.855000
21.104000,-0.772500
21.108000,-0.650000
21.112000,-0.515000
21.116000,-0.397500
21.120000,-0.312500
21.124000,-0.267500
21.128000,-0.240000
21.132000,-0.240000
21.136000,-0.247500
21.140000,-0.277500
21.144000,-0.290000
21.148000,-0.297500
21.152000,-0.300000
21.156000,-0.307500
21.160000,-0.300000
21.164000,-0.300000
21.168000,-0.305000
21.172000,-0.305000
21.176000,-0.305000
21.180000,-0.300000
21.184000,-0.290000
21.188000,-0.277500
21.192000,-0.270000
21.196000,-0.267500
21.200000,-0.255000
21.204000,-0.240000
21.208000,-0.230000
21.212000,-0.210000
21.216000,-0.195000
21.220000,-0.177500
21.224000,-0.165000
21.228000,-0.142500
21.232000,-0.125000
21.236000,-0.105000
21.240000,-0.087500
21.244000,-0.045000
21.248000,-0.012500
21.252000,0.027500
21.256000,0.052500
21.260000,0.082500
21.264000,0.105000
21.268000,0.127500
21.272000,0.157500
21.276000,0.185000
21.280000,0.207500
21.284000,0.232500
21.288000,0.255000
21.292000,0.270000
21.296000,0.285000
21.300000,0.292500
21.304000,0.297500
21.308000,0.297500
21.312000,0.297500
21.316000,0.285000
21.320000,0.282500
21.324000,0.270000
21.328000,0.270000
21.332000,0.262500
21.336000,0.255000
21.340000,0.247500
21.344000,0.247500
21.348000,0.245000
21.352000,0.240000
21.356000,0.232500
21.360000,0.232500
21.364000,0.225000
21.368000,0.215000
21.372000,0.207500
21.376000,0.192500
21.380000,0.185000
21.384000,0.177500
21.388000,0.172500
21.392000,0.165000
21.396000,0.162500
21.400000,0.155000
21.404000,0.157500
21.408000,0.150000
21.412000,0.157500
21.416000,0.157500
21.420000,0.165000
21.424000,0.165000
21.428000,0.172500
21.432000,0.177500
21.436000,0.177500
21.440000,0.172500
21.444000,0.177500
21.448000,0.177500
21.452000,0.170000
21.456000,0.165000
21.460000,0.162500
21.464000,0.157500
21.468000,0.147500
21.472000,0.147500
21.476000,0.140000
21.480000,0.135000
21.484000,0.132500
21.488000,0.135000
21.492000,0.127500
21.496000,0.125000
21.500000,0.112500
21.504000,0.112500
21.508000,0.105000
21.512000,0.095000
21.516000,0.082500
21.520000,0.067500
21.524000,0.042500
21.528000,0.020000
21.532000,0.005000
21.536000,-0.015000
21.540000,-0.022500
21.544000,-0.022500
21.548000,-0.027500
21.552000,-0.027500
21.556000,-0.030000
21.560000,-0.015000
21.564000,0.005000
21.568000,0.015000
21.572000,0.027500
21.576000,0.035000
21.580000,0.037500
21.584000,0.035000
21.588000,0.037500
21.592000,0.030000
21.596000,0.027500
21.600000,0.020000
21.604000,0.012500
21.608000,-0.015000
21.612000,-0.027500
21.616000,-0.037500
21.620000,-0.042500
21.624000,-0.050000
21.628000,-0.045000
21.632000,-0.045000
21.636000,-0.042500
21.640000,-0.037500
21.644000,-0.035000
21.648000,-0.030000
21.652000,-0.030000
21.656000,-0.030000
21.660000,-0.020000
21.664000,-0.020000
21.668000,-0.022500
21.672000,-0.022500
21.676000,-0.027500
21.680000,-0.027500
21.684000,-0.022500
21.688000,-0.015000
21.692000,0.000000
21.696000,0.007500
21.700000,0.007500
21.704000,0.012500
21.708000,0.007500
21.712000,0.015000
21.716000,0.015000
21.720000,0.027500
21.724000,0.037500
21.728000,0.045000
21.732000,0.052500
21.736000,0.057500
21.740000,0.050000
21.744000,0.057500
21.748000,0.057500
21.752000,0.060000
21.756000,0.067500
21.760000,0.080000
21.764000,0.090000
21.768000,0.097500
21.772000,0.105000
21.776000,0.105000
21.780000,0.112500
21.784000,0.110000
21.788000,0.105000
21.792000,0.097500
21.796000,0.097500
21.800000,0.095000
21.804000,0.090000
21.808000,0.080000
21.812000,0.080000
21.816000,0.072500
21.820000,0.082500
21.824000,0.090000
21.828000,0.112500
21.832000,0.120000
21.836000,0.125000
21.840000,0.110000
21.844000,0.110000
21.848000,0.132500
21.852000,0.232500
21.856000,0.432500
21.860000,0.720000
21.864000,1.035000
21.868000,1.372500
21.872000,1.747500
21.876000,2.085000
21.880000,2.292500
21.884000,2.302500
21.888000,2.115000
21.892000,1.745000
21.896000,1.305000
21.900000,0.885000
21.904000,0.537500
21.908000,0.275000
21.912000,0.112500
21.916000,0.015000
21.920000,-0.052500
21.924000,-0.117500
21.928000,-0.147500
21.932000,-0.157500
21.936000,-0.165000
21.940000,-0.185000
21.944000,-0.187500
21.948000,-0.187500
21.952000,-0.180000
21.956000,-0.185000
21.960000,-0.185000
21.964000,-0.177500
21.968000,-0.170000
21.972000,-0.157500
21.976000,-0.162500
21.980000,-0.162500
21.984000,-0.155000
21.988000,-0.147500
21.992000,-0.142500
21.996000,-0.132500
22.000000,-0.125000
22.004000,-0.112500
22.008000,-0.110000
22.012000,-0.097500
22.016000,-0.087500
22.020000,-0.072500
22.024000,-0.060000
22.028000,-0.037500
22.032000,-0.020000
22.036000,0.000000
22.040000,0.000000
22.044000,0.005000
22.048000,0.005000
22.052000,0.005000
22.056000,0.007500
22.060000,0.015000
22.064000,0.030000
22.068000,0.057500
22.072000,0.105000
22.076000,0.155000
22.080000,0.200000
22.084000,0.237500
22.088000,0.262500
22.092000,0.275000
22.096000,0.285000
22.100000,0.282500
22.104000,0.282500
22.108000,0.275000
22.112000,0.270000
22.116000,0.267500
22.120000,0.262500
22.124000,0.252500
22.128000,0.252500
22.132000,0.245000
22.136000,0.237500
22.140000,0.225000
22.144000,0.217500
22.148000,0.207500
22.152000,0.200000
22.156000,0.185000
22.160000,0.185000
22.164000,0.177500
22.168000,0.165000
22.172000,0.162500
22.176000,0.155000
22.180000,0.142500
22.184000,0.140000
22.188000,0.142500
22.192000,0.135000
22.196000,0.135000
22.200000,0.135000
22.204000,0.140000
22.208000,0.140000
22.212000,0.147500
22.216000,0.155000
22.220000,0.162500
22.224000,0.165000
22.228000,0.172500
22.232000,0.180000
22.236000,0.192500
22.240000,0.195000
22.244000,0.210000
22.248000,0.217500
22.252000,0.230000
22.256000,0.232500
22.260000,0.240000
22.264000,0.245000
22.268000,0.240000
22.272000,0.240000
22.276000,0.240000
22.280000,0.240000
22.284000,0.232500
22.288000,0.225000
22.292000,0.210000
22.296000,0.202500
22.300000,0.187500
22.304000,0.187500
22.308000,0.155000
22.312000,0.140000
22.316000,0.125000
22.320000,0.105000
22.324000,0.095000
22.328000,0.087500
22.332000,0.080000
22.336000,0.075000
22.340000,0.057500
22.344000,0.057500
22.348000,0.052500
22.352000,0.042500
22.356000,0.035000
22.360000,0.037500
22.364000,0.035000
22.368000,0.035000
22.372000,0.042500
22.376000,0.042500
22.380000,0.042500
22.384000,0.042500
22.388000,0.042500
22.392000,0.037500
22.396000,0.042500
22.400000,0.035000
22.404000,0.035000
22.408000,0.030000
22.412000,0.035000
22.416000,0.030000
22.420000,0.027500
22.424000,0.022500
22.428000,0.027500
22.432000,0.022500
22.436000,0.020000
22.440000,0.012500
22.444000,0.005000
22.448000,-0.012500
22.452000,-0.020000
22.456000,-0.027500
22.460000,-0.035000
22.464000,-0.042500
22.468000,-0.045000
22.472000,-0.037500
22.476000,-0.030000
22.480000,0.000000
22.484000,0.022500
22.488000,0.042500
22.492000,0.052500
22.496000,0.067500
22.500000,0.072500
22.504000,0.082500
22.508000,0.072500
22.512000,0.075000
22.516000,0.067500
22.520000,0.060000
22.524000,0.052500
22.528000,0.060000
22.532000,0.060000
22.536000,0.060000
22.540000,0.057500
22.544000,0.065000
22.548000,0.072500
22.552000,0.075000
22.556000,0.082500
22.560000,0.105000
22.564000,0.150000
22.568000,0.202500
22.572000,0.262500
22.576000,0.312500
22.580000,0.360000
22.584000,0.405000
22.588000,0.457500
22.592000,0.502500
22.596000,0.545000
22.600000,0.570000
22.604000,0.592500
22.608000,0.597500
22.612000,0.592500
22.616000,0.577500
22.620000,0.532500
22.624000,0.447500
22.628000,0.367500
22.632000,0.290000
22.636000,0.207500
22.640000,0.147500
22.644000,0.132500
22.648000,0.225000
22.652000,0.425000
22.656000,0.690000
22.660000,0.982500
22.664000,1.290000
22.668000,1.617500
22.672000,1.882500
22.676000,1.980000
22.680000,1.912500
22.684000,1.665000
22.688000,1.302500
22.692000,0.915000
22.696000,0.567500
22.700000,0.267500
22.704000,0.057500
22.708000,-0.087500
22.712000,-0.165000
22.716000,-0.230000
22.720000,-0.285000
22.724000,-0.315000
22.728000,-0.305000
22.732000,-0.300000
22.736000,-0.305000
22.740000,-0.305000
22.744000,-0.290000
22.748000,-0.277500
22.752000,-0.277500
22.756000,-0.275000
22.760000,-0.270000
22.764000,-0.267500
22.768000,-0.262500
22.772000,-0.260000
22.776000,-0.255000
22.780000,-0.237500
22.784000,-0.230000
22.788000,-0.215000
22.792000,-0.207500
22.796000,-0.192500
22.800000,-0.180000
22.804000,-0.170000
22.808000,-0.157500
22.812000,-0.135000
22.816000,-0.117500
22.820000,-0.097500
22.824000,-0.080000
22.828000,-0.050000
22.832000,-0.027500
22.836000,0.005000
22.840000,0.020000
22.844000,0.050000
22.848000,0.072500
22.852000,0.090000
22.856000,0.127500
22.860000,0.132500
22.864000,0.155000
22.868000,0.165000
22.872000,0.185000
22.876000,0.195000
22.880000,0.207500
22.884000,0.210000
22.888000,0.217500
22.892000,0.215000
22.896000,0.217500
22.900000,0.215000
22.904000,0.215000
22.908000,0.202500
22.912000,0.207500
22.916000,0.202500
22.920000,0.202500
22.924000,0.192500
22.928000,0.200000
22.932000,0.195000
22.936000,0.195000
22.940000,0.187500
22.944000,0.187500
22.948000,0.185000
22.952000,0.180000
22.956000,0.177500
22.960000,0.170000
22.964000,0.155000
22.968000,0.150000
22.972000,0.147500
22.976000,0.135000
22.980000,0.127500
22.984000,0.120000
22.988000,0.117500
22.992000,0.102500
22.996000,0.095000
23.000000,0.082500
23.004000,0.067500
23.008000,0.057500
23.012000,0.045000
23.016000,0.037500
23.020000,0.030000
23.024000,0.012500
23.028000,0.007500
23.032000,0.007500
23.036000,0.005000
23.040000,-0.012500
23.044000,0.000000
23.048000,0.000000
23.052000,-0.020000
23.056000,0.000000
23.060000,0.000000
23.064000,0.012500
23.068000,0.012500
23.072000,0.022500
23.076000,0.015000
23.080000,0.027500
23.084000,0.027500
23.088000,0.037500
23.092000,0.037500
23.096000,0.042500
23.100000,0.042500
23.104000,0.045000
23.108000,0.035000
23.112000,0.042500
23.116000,0.042500
23.120000,0.042500
23.124000,0.037500
23.128000,0.042500
23.132000,0.042500
23.136000,0.050000
23.140000,0.037500
23.144000,0.052500
23.148000,0.057500
23.152000,0.057500
23.156000,0.057500
23.160000,0.057500
23.164000,0.050000
23.168000,0.057500
23.172000,0.060000
23.176000,0.057500
23.180000,0.065000
23.184000,0.057500
23.188000,0.065000
23.192000,0.057500
23.196000,0.052500
23.200000,0.050000
23.204000,0.050000
23.208000,0.045000
23.212000,0.057500
23.216000,0.052500
23.220000,0.057500
23.224000,0.045000
23.228000,0.050000
23.232000,0.052500
23.236000,0.057500
23.240000,0.052500
23.244000,0.052500
23.248000,0.057500
23.252000,0.057500
23.256000,0.067500
23.260000,0.075000
23.264000,0.095000
23.268000,0.132500
23.272000,0.187500
23.276000,0.237500
23.280000,0.300000
23.284000,0.350000
23.288000,0.390000
23.292000,0.425000
23.296000,0.465000
23.300000,0.502500
23.304000,0.530000
23.308000,0.547500
23.312000,0.575000
23.316000,0.585000
23.320000,0.582500
23.324000,0.545000
23.328000,0.492500
23.332000,0.417500
23.336000,0.327500
23.340000,0.252500
23.344000,0.210000
23.348000,0.165000
23.352000,0.105000
23.356000,0.060000
23.360000,0.020000
23.364000,-0.015000
23.368000,-0.020000
23.372000,-0.015000
23.376000,-0.020000
23.380000,-0.012500
23.384000,-0.012500
23.388000,0.000000
23.392000,-0.015000
23.396000,-0.012500
23.400000,0.037500
23.404000,0.177500
23.408000,0.402500
23.412000,0.687500
23.416000,0.975000
23.420000,1.282500
23.424000,1.602500
23.428000,1.860000
23.432000,1.935000
23.436000,1.837500
23.440000,1.602500
23.444000,1.280000
23.448000,0.935000
23.452000,0.607500
23.456000,0.320000
23.460000,0.105000
23.464000,-0.027500
23.468000,-0.087500
23.472000,-0.127500
23.476000,-0.185000
23.480000,-0.210000
23.484000,-0.217500
23.488000,-0.217500
23.492000,-0.237500
23.496000,-0.240000
23.500000,-0.237500
23.504000,-0.230000
23.508000,-0.232500
23.512000,-0.225000
23.516000,-0.217500
23.520000,-0.202500
23.524000,-0.202500
23.528000,-0.195000
23.532000,-0.185000
23.536000,-0.170000
23.540000,-0.165000
23.544000,-0.155000
23.548000,-0.142500
23.552000,-0.132500
23.556000,-0.117500
23.560000,-0.102500
23.564000,-0.090000
23.568000,-0.067500
23.572000,-0.045000
23.576000,-0.030000
23.580000,0.000000
23.584000,0.022500
23.588000,0.052500
23.592000,0.072500
23.596000,0.105000
23.600000,0.120000
23.604000,0.150000
23.608000,0.170000
23.612000,0.200000
23.616000,0.215000
23.620000,0.232500
23.624000,0.240000
23.628000,0.262500
23.632000,0.270000
23.636000,0.277500
23.640000,0.285000
23.644000,0.290000
23.648000,0.290000
23.652000,0.292500
23.656000,0.297500
23.660000,0.290000
23.664000,0.290000
23.668000,0.285000
23.672000,0.282500
23.676000,0.277500
23.680000,0.277500
23.684000,0.275000
23.688000,0.270000
23.692000,0.267500
23.696000,0.262500
23.700000,0.262500
23.704000,0.260000
23.708000,0.252500
23.712000,0.252500
23.716000,0.247500
23.720000,0.237500
23.724000,0.230000
23.728000,0.225000
23.732000,0.215000
23.736000,0.202500
23.740000,0.187500
23.744000,0.180000
23.748000,0.162500
23.752000,0.147500
23.756000,0.140000
23.760000,0.120000
23.764000,0.110000
23.768000,0.097500
23.772000,0.087500
23.776000,0.067500
23.780000,0.060000
23.784000,0.052500
23.788000,0.045000
23.792000,0.035000
23.796000,0.030000
23.800000,0.027500
23.804000,0.027500
23.808000,0.022500
23.812000,0.027500
23.816000,0.027500
23.820000,0.027500
23.824000,0.027500
23.828000,0.030000
23.832000,0.037500
23.836000,0.037500
23.840000,0.037500
23.844000,0.045000
23.848000,0.050000
23.852000,0.052500
23.856000,0.060000
23.860000,0.060000
23.864000,0.060000
23.868000,0.057500
23.872000,0.065000
23.876000,0.060000
23.880000,0.060000
23.884000,0.057500
23.888000,0.057500
23.892000,0.050000
23.896000,0.052500
23.900000,0.050000
23.904000,0.050000
23.908000,0.045000
23.912000,0.050000
23.916000,0.045000
23.920000,0.045000
23.924000,0.045000
23.928000,0.050000
23.932000,0.050000
23.936000,0.045000
23.940000,0.045000
23.944000,0.045000
23.948000,0.050000
23.952000,0.050000
23.956000,0.052500
23.960000,0.052500
23.964000,0.067500
23.968000,0.102500
23.972000,0.155000
23.976000,0.207500
23.980000,0.267500
23.984000,0.315000
23.988000,0.357500
23.992000,0.382500
23.996000,0.425000
24.000000,0.462500
24.004000,0.492500
24.008000,0.515000
24.012000,0.540000
24.016000,0.552500
24.020000,0.552500
24.024000,0.522500
24.028000,0.472500
24.032000,0.390000
24.036000,0.305000
24.040000,0.237500
24.044000,0.187500
24.048000,0.140000
24.052000,0.087500
24.056000,0.037500
24.060000,0.000000
24.064000,-0.037500
24.068000,-0.052500
24.072000,-0.052500
24.076000,-0.052500
24.080000,-0.045000
24.084000,-0.045000
24.088000,-0.042500
24.092000,-0.050000
24.096000,-0.050000
24.100000,-0.020000
24.104000,0.095000
24.108000,0.297500
24.112000,0.570000
24.116000,0.860000
24.120000,1.152500
24.124000,1.462500
24.128000,1.755000
24.132000,1.902500
24.136000,1.865000
24.140000,1.680000
24.144000,1.400000
24.148000,1.055000
24.152000,0.720000
24.156000,0.412500
24.160000,0.162500
24.164000,0.007500
24.168000,-0.080000
24.172000,-0.120000
24.176000,-0.177500
24.180000,-0.215000
24.184000,-0.225000
24.188000,-0.230000
24.192000,-0.245000
24.196000,-0.255000
24.200000,-0.255000
24.204000,-0.247500
24.208000,-0.252500
24.212000,-0.247500
24.216000,-0.240000
24.220000,-0.232500
24.224000,-0.225000
24.228000,-0.222500
24.232000,-0.215000
24.236000,-0.202500
24.240000,-0.192500
24.244000,-0.185000
24.248000,-0.172500
24.252000,-0.162500
24.256000,-0.142500
24.260000,-0.132500
24.264000,-0.117500
24.268000,-0.097500
24.272000,-0.080000
24.276000,-0.060000
24.280000,-0.037500
24.284000,-0.015000
24.288000,0.022500
24.292000,0.045000
24.296000,0.080000
24.300000,0.105000
24.304000,0.132500
24.308000,0.150000
24.312000,0.180000
24.316000,0.195000
24.320000,0.217500
24.324000,0.230000
24.328000,0.247500
24.332000,0.255000
24.336000,0.262500
24.340000,0.270000
24.344000,0.275000
24.348000,0.275000
24.352000,0.275000
24.356000,0.277500
24.360000,0.270000
24.364000,0.270000
24.368000,0.267500
24.372000,0.267500
24.376000,0.260000
24.380000,0.260000
24.384000,0.255000
24.388000,0.252500
24.392000,0.245000
24.396000,0.245000
24.400000,0.237500
24.404000,0.230000
24.408000,0.217500
24.412000,0.215000
24.416000,0.210000
24.420000,0.202500
24.424000,0.192500
24.428000,0.185000
24.432000,0.177500
24.436000,0.162500
24.440000,0.150000
24.444000,0.140000
24.448000,0.127500
24.452000,0.110000
24.456000,0.097500
24.460000,0.075000
24.464000,0.060000
24.468000,0.045000
24.472000,0.035000
24.476000,0.020000
24.480000,0.012500
24.484000,-0.012500
24.488000,-0.022500
24.492000,-0.035000
24.496000,-0.030000
24.500000,-0.035000
24.504000,-0.035000
24.508000,-0.037500
24.512000,-0.027500
24.516000,-0.015000
24.520000,-0.015000
24.524000,-0.015000
24.528000,-0.015000
24.532000,-0.015000
24.536000,-0.015000
24.540000,0.000000
24.544000,0.000000
24.548000,-0.012500
24.552000,-0.012500
24.556000,-0.012500
24.560000,-0.015000
24.564000,-0.015000
24.568000,-0.012500
24.572000,0.005000
24.576000,0.005000
24.580000,0.007500
24.584000,0.012500
24.588000,0.012500
24.592000,0.005000
24.596000,0.007500
24.600000,0.007500
24.604000,0.005000
24.608000,0.000000
24.612000,0.005000
24.616000,0.000000
24.620000,-0.012500
24.624000,0.000000
24.628000,0.005000
24.632000,0.007500
24.636000,0.012500
24.640000,0.015000
24.644000,0.015000
